run_id,as_of_date,code,model_version,horizon_days,rank,final_score,ret_score,prob_score,qual_score,tech_score,risk_penalty,in_top_n,top_n
4,2024-01-03,377300,v1,60,157,17.93635859667638,42.095963532846405,18.162399775190057,,,0.6551140724479938,False,20
4,2024-01-03,028050,v1,60,107,21.29765542194018,45.857545357594894,17.517547276090383,,,0.7414997264355916,False,20
4,2024-01-03,003550,v1,60,104,21.465919485722132,44.79573364720988,10.081432617085733,,,0.811914306365045,False,20
4,2024-01-03,138930,v1,60,55,24.84041926589353,52.50695412938286,3.327095917049421,,,0.8924309622609652,False,20
4,2024-01-03,141080,v1,60,77,23.13192988571945,50.469835269591535,31.58935686908469,,,0.6786488013484722,False,20
4,2024-01-03,226950,v1,60,83,22.946218293801266,47.24188868638664,25.500727971189097,,,0.7337638839217187,False,20
4,2024-01-03,030200,v1,60,64,24.304852732125322,48.05614107985383,10.536077528770612,,,0.872502785143884,False,20
4,2024-01-03,034730,v1,60,134,19.501867895508028,44.689082305833594,3.6461157240666093,,,0.7867729274891658,False,20
4,2024-01-03,056190,v1,60,130,19.8217082312733,43.366311660203344,4.3752159292175135,,,0.8110246191065262,False,20
4,2024-01-03,328130,v1,60,171,16.074647886661154,41.65886700761056,10.702628195321411,,,0.6343785692963657,False,20
4,2024-01-03,267250,v1,60,74,23.32183253085691,47.66920758528951,12.014655643774393,,,0.8308056103079723,False,20
4,2024-01-03,323410,v1,60,129,19.946697232049406,43.12680342717893,13.59379977010962,,,0.7484922137905421,False,20
4,2024-01-03,009150,v1,60,111,21.02012947302587,45.633504919823686,6.949642709319893,,,0.8087522987419866,False,20
4,2024-01-03,035760,v1,60,71,23.45895105793926,45.89473458897323,21.565278517868215,,,0.788557018002991,False,20
4,2024-01-03,352820,v1,60,158,17.898504338589927,44.67708993282831,4.279874410891598,,,0.7176394123194361,False,20
4,2024-01-03,214150,v1,60,32,28.386736064029982,54.882633498116334,32.162573307701464,,,0.788658533186709,False,20
4,2024-01-03,454910,v1,60,184,12.084570889360343,39.08941367374886,10.133505236884574,,,0.5,False,20
4,2024-01-03,137400,v1,60,143,19.011571553798955,44.834584542784306,13.345888756000738,,,0.6971528500463702,False,20
4,2024-01-03,089030,v1,60,3,48.70231626516074,98.65738479189184,51.35311289034933,,,0.8353565521352748,True,20
4,2024-01-03,003490,v1,60,99,21.680491751806873,45.08197969108472,5.771772246471028,,,0.8510251737398934,False,20
4,2024-01-03,128940,v1,60,150,18.41359831984701,42.236381736012476,2.2068629241547857,,,0.7853530457693103,False,20
4,2024-01-03,005385,v1,60,4,44.5787526861779,58.8078103193146,87.59061735344594,,,0.8669404473442223,True,20
4,2024-01-03,319400,v1,60,58,24.480057562336043,46.361908117241995,24.461310082653082,,,0.7984339559828435,False,20
4,2024-01-03,011070,v1,60,141,19.244901190154913,45.36045294405632,5.526480423890858,,,0.7539391604730192,False,20
4,2024-01-03,218410,v1,60,140,19.26365195149166,43.485450359261485,18.11831624626672,,,0.6898659958310767,False,20
4,2024-01-03,145020,v1,60,43,26.883026426558327,52.3328010193263,25.65444641219388,,,0.8061667457509378,False,20
4,2024-01-03,085660,v1,60,92,22.266974582473903,42.889029071280504,23.438731584476795,,,0.7674219733861818,False,20
4,2024-01-03,028260,v1,60,96,22.00432957512311,49.14696024230014,5.289109120552809,,,0.8155472191258265,False,20
4,2024-01-03,277810,v1,60,131,19.704757489062448,45.821757115953915,9.998845547490545,,,0.7344734324490234,False,20
4,2024-01-03,031980,v1,60,17,33.312865507114516,62.26375649179902,50.13740330085673,,,0.7668733405599862,True,20
4,2024-01-03,096770,v1,60,105,21.412312319434356,46.24840477127196,13.912933601316741,,,0.7653378384764299,False,20
4,2024-01-03,067310,v1,60,170,16.643712603735704,41.58229637252278,9.938405419876027,,,0.662633598673875,False,20
4,2024-01-03,009830,v1,60,173,15.815226439681465,41.236576538037745,4.095122377687581,,,0.6724615153085238,False,20
4,2024-01-03,166090,v1,60,117,20.732830796322382,43.723398287261155,15.302810626616015,,,0.7590255814872482,False,20
4,2024-01-03,298040,v1,60,6,40.94278817975162,67.08791141215589,80.80845110318819,,,0.7719624805921946,True,20
4,2024-01-03,032830,v1,60,13,34.94408476902643,59.662787934971334,50.181860651206634,,,0.8239473379408877,True,20
4,2024-01-03,140410,v1,60,137,19.4645397288711,43.96616760288713,17.01387800763757,,,0.699158911471021,False,20
4,2024-01-03,310210,v1,60,168,16.7778959597108,43.00546822209824,32.62061397222901,,,0.5350548082634973,False,20
4,2024-01-03,402340,v1,60,27,29.932401584314785,60.60382577499193,28.737558653743832,,,0.7997773095641385,False,20
4,2024-01-03,007390,v1,60,46,26.543924216413526,52.00623201625086,32.82960040755528,,,0.7581835307486187,False,20
4,2024-01-03,060370,v1,60,38,27.38260997749664,50.601150819955684,33.65147965032105,,,0.7901869686811414,False,20
4,2024-01-03,009540,v1,60,48,26.35040590703151,51.81624044995192,17.887811551892884,,,0.8446062767298831,False,20
4,2024-01-03,108490,v1,60,138,19.46311376979961,46.113784291332585,15.231241947836576,,,0.6888787184693091,False,20
4,2024-01-03,068270,v1,60,172,15.915956490976368,40.54917680879974,1.8535719918568332,,,0.7016669655564067,False,20
4,2024-01-03,180640,v1,60,169,16.711753585557577,41.27277478545248,11.154603387492562,,,0.6606020882008379,False,20
4,2024-01-03,086450,v1,60,119,20.58775896218685,44.752610135531775,8.47724177961153,,,0.7912174664217817,False,20
4,2024-01-03,007660,v1,60,37,27.409041321166317,58.169600789561855,36.01964216986108,,,0.71615028202838,False,20
4,2024-01-03,006800,v1,60,63,24.40111152552237,50.19910864368189,13.532081020189016,,,0.8282045290817762,False,20
4,2024-01-03,348370,v1,60,67,23.917152366671928,69.08768126013116,22.0013282229467,,,0.6111384981374725,False,20
4,2024-01-03,298380,v1,60,34,28.223684279878295,54.57768039471463,37.48703738708997,,,0.7586434456297841,False,20
4,2024-01-03,290650,v1,60,120,20.466299630041487,44.479197891682865,12.413515078424457,,,0.7609687878769649,False,20
4,2024-01-03,403870,v1,60,167,16.961437872802946,44.441870034727906,4.6529171772066515,,,0.680090349048998,False,20
4,2024-01-03,042700,v1,60,33,28.234995746090043,65.86859564515024,18.485325620976354,,,0.7637526486069827,False,20
4,2024-01-03,003670,v1,60,174,15.693913909973546,41.33126347700996,8.026948473788508,,,0.6395435353824412,False,20
4,2024-01-03,000810,v1,60,72,23.40459985594504,55.02128335740726,4.570196067568591,,,0.802872964526203,False,20
4,2024-01-03,010620,v1,60,109,21.11198251436451,46.174182545922754,17.503978579897904,,,0.7318943960930792,False,20
4,2024-01-03,001040,v1,60,56,24.680291247456807,52.02533718676652,19.997349389026393,,,0.775878677748574,False,20
4,2024-01-03,071050,v1,60,49,25.8449882535573,52.91572406686121,11.785873748878089,,,0.8582736990965316,False,20
4,2024-01-03,281740,v1,60,68,23.7898578941263,49.809838132877765,42.497878394260304,,,0.6509137126680704,False,20
4,2024-01-03,259960,v1,60,30,28.718041458747763,54.672012824804185,25.06120035526725,,,0.8413298451714656,False,20
4,2024-01-03,010950,v1,60,94,22.16670230883071,45.386908270413855,7.243069068540615,,,0.8536972600866642,False,20
4,2024-01-03,086900,v1,60,183,12.116971269770044,37.07433169229458,5.874473727730871,,,0.5434021202115091,False,20
4,2024-01-03,039200,v1,60,28,29.426440876228686,56.91271709687449,39.704518546532164,,,0.7605457661159649,False,20
4,2024-01-03,017670,v1,60,59,24.468359485744458,48.110135632328976,3.7290549550113408,,,0.9347517665974816,False,20
4,2024-01-03,213420,v1,60,144,19.004092107312182,42.28428239626548,10.094910477245932,,,0.7470913612230472,False,20
4,2024-01-03,087010,v1,60,145,18.809301738905233,46.73555651902022,46.0588560923573,,,0.51946573109134,False,20
4,2024-01-03,253450,v1,60,124,20.33473917258378,44.04753374609869,8.767842236280037,,,0.7878330793435344,False,20
4,2024-01-03,029780,v1,60,80,23.12293370986913,50.73223788176238,2.8919148099347507,,,0.8559017499790467,False,20
4,2024-01-03,138040,v1,60,36,27.760801752024967,52.24826926465626,22.991513521182032,,,0.850327549785223,False,20
4,2024-01-03,000660,v1,60,14,34.137565883417146,58.51436076410506,40.84395574558257,,,0.8616956293406209,True,20
4,2024-01-03,047810,v1,60,128,19.952041400921576,46.34463830617128,7.8880072068624365,,,0.7526272702058415,False,20
4,2024-01-03,323280,v1,60,118,20.617196955276896,51.14036808939683,32.55622124747165,,,0.5959553763818419,False,20
4,2024-01-03,035900,v1,60,179,14.506532859886635,38.505121949983035,9.25859514725787,,,0.6116590566213155,False,20
4,2024-01-03,068760,v1,60,152,18.277755067221914,41.27869104511576,18.04923128102567,,,0.6763580890834512,False,20
4,2024-01-03,021240,v1,60,101,21.580383290723645,46.30069986048109,11.196268854214756,,,0.7899304169354848,False,20
4,2024-01-03,272210,v1,60,146,18.798835753611165,44.58320163421373,8.593757610513556,,,0.7235408476754338,False,20
4,2024-01-03,161390,v1,60,103,21.4735158972527,44.96267407839636,10.739136368335558,,,0.805160617674396,False,20
4,2024-01-03,083650,v1,60,82,23.007908948292364,52.576316858688514,16.37729914864963,,,0.7392134521716347,False,20
4,2024-01-03,010140,v1,60,35,28.18231347440333,54.88085974638077,14.139640333386339,,,0.8950387826961513,False,20
4,2024-01-03,015760,v1,60,50,25.818487014554204,51.132767034110124,15.507479239960873,,,0.8512531128835575,False,20
4,2024-01-03,445680,v1,60,177,14.900365470614824,42.34665079618908,22.00253398228199,,,0.5239358462289085,False,20
4,2024-01-03,326030,v1,60,122,20.37672161530227,45.549260917941496,8.936920024256336,,,0.7702718744140462,False,20
4,2024-01-03,240810,v1,60,88,22.451560313090912,48.10401009802123,11.459615527901587,,,0.798802909847408,False,20
4,2024-01-03,214370,v1,60,100,21.6479208189698,46.112992593372766,19.065596152619886,,,0.7410728521309065,False,20
4,2024-01-03,000270,v1,60,121,20.44662068612463,46.16764655814754,4.167554402712586,,,0.8015470221733756,False,20
4,2024-01-03,011200,v1,60,155,18.23426847051601,41.718556388952905,18.900325153455555,,,0.6651806990824607,False,20
4,2024-01-03,397030,v1,60,95,22.080932349481646,52.01617945050024,20.835938566752805,,,0.6896960036585758,False,20
4,2024-01-03,000100,v1,60,65,24.214081864881663,50.18053141828257,13.665361751761695,,,0.8211349624570548,False,20
4,2024-01-04,145020,v1,60,50,25.87394004649005,52.86698488435656,21.055247647721984,,,0.7983170741616337,False,20
4,2024-01-03,307950,v1,60,162,17.770149026260608,42.903295379639644,5.277730388371633,,,0.7258825192288549,False,20
4,2024-01-03,003230,v1,60,11,35.129928047481926,67.65932702466209,48.475309475415564,,,0.7775108241664002,True,20
4,2024-01-03,041510,v1,60,113,20.995851700142268,45.99467357037443,17.549263614129167,,,0.7293978294116953,False,20
4,2024-01-03,098460,v1,60,161,17.774771255378617,44.35216664054419,13.340357918064155,,,0.6564780636470383,False,20
4,2024-01-03,005380,v1,60,62,24.41163631555561,51.30137459889156,11.272905919063932,,,0.8320604802961067,False,20
4,2024-01-03,016360,v1,60,45,26.676580452095017,51.017621938903346,17.630052436092537,,,0.8657134426253337,False,20
4,2024-01-03,267260,v1,60,9,35.77355196226805,74.40428818309707,41.10566471936786,,,0.7770417876043956,True,20
4,2024-01-03,035720,v1,60,160,17.781497376614244,41.183242718301685,7.897860384957302,,,0.7273261758318104,False,20
4,2024-01-03,034220,v1,60,149,18.44201212570628,41.06385438712404,5.922241044295398,,,0.7714353479049976,False,20
4,2024-01-03,078930,v1,60,97,21.9576576486293,47.138809421025584,6.417792589089981,,,0.8298443293363844,False,20
4,2024-01-03,018260,v1,60,127,20.009106932389052,44.20540403654366,6.014015761409221,,,0.7944640926291006,False,20
4,2024-01-03,028300,v1,60,24,30.849352196875888,58.72559820903967,54.36138959154496,,,0.7160847744471861,False,20
4,2024-01-03,030530,v1,60,147,18.7800578315914,45.730605709314524,7.81629626632121,,,0.7155311846788881,False,20
4,2024-01-03,055550,v1,60,53,25.360066029986996,52.90064271797077,17.24429537804365,,,0.8058148568621003,False,20
4,2024-01-03,140860,v1,60,123,20.339040315188875,46.18573491017612,11.507205009822668,,,0.7436280029802825,False,20
4,2024-01-03,012450,v1,60,8,37.69070550160958,63.04602794372755,63.4380837293189,,,0.8006024014327313,True,20
4,2024-01-03,005490,v1,60,165,17.372119154566835,41.61989063381985,4.636417705298969,,,0.7297044934769467,False,20
4,2024-01-03,006260,v1,60,41,27.195541906940804,56.479144551137644,31.797325820495896,,,0.7442475544885164,False,20
4,2024-01-03,078600,v1,60,42,27.01990049094879,52.91063957335259,34.57538129797507,,,0.754575071570226,False,20
4,2024-01-03,005940,v1,60,79,23.125062162733958,51.424311485376144,3.2736220381157004,,,0.8443461483201908,False,20
4,2024-01-03,010130,v1,60,69,23.61209176554082,51.9113729055998,9.024947898908282,,,0.8136268829555753,False,20
4,2024-01-03,214450,v1,60,47,26.423017733867656,53.335815692669286,32.45000579910769,,,0.7454268668972299,False,20
4,2024-01-03,389470,v1,60,182,12.916807221409424,40.30166476136377,10.062453704269489,,,0.524300242259353,False,20
4,2024-01-03,086280,v1,60,40,27.2898142523225,49.1493291876446,28.03606415446303,,,0.8353492607523573,False,20
4,2024-01-03,000720,v1,60,93,22.234850282085,47.59915794138885,5.102178818333028,,,0.8449429843957887,False,20
4,2024-01-03,010120,v1,60,16,33.48022778531057,71.43222259270179,26.933258996064662,,,0.8105375153496814,True,20
4,2024-01-03,000250,v1,60,20,32.39338880268804,61.66415705844045,69.73224378016731,,,0.6734770959548366,True,20
4,2024-01-03,357780,v1,60,156,18.15174419894825,42.93967732517652,2.476357711814942,,,0.7628398587697988,False,20
4,2024-01-03,105560,v1,60,21,32.15088912955369,54.36897100320164,45.899803967942034,,,0.8197044257433634,False,20
4,2024-01-03,088980,v1,60,78,23.125157383331548,45.77585029295646,1.390465806678793,,,0.9378375421645054,False,20
4,2024-01-03,336370,v1,60,52,25.585852915779608,51.11479252378773,46.668090716018106,,,0.6713167004403646,False,20
4,2024-01-03,196170,v1,60,15,33.86344849497939,68.41459459724902,60.75905735951132,,,0.6974158897318823,True,20
4,2024-01-03,051910,v1,60,166,17.13171152611999,41.590938057062274,2.1208693871132374,,,0.7395007045014652,False,20
4,2024-01-03,329180,v1,60,29,28.749407830650853,53.48426892132904,26.714878674905336,,,0.8437734015971008,False,20
4,2024-01-03,079550,v1,60,39,27.362359475854745,52.410175007468126,42.0016094680321,,,0.7303548600825576,False,20
4,2024-01-03,066970,v1,60,181,13.506074095809854,40.59985210901027,6.944156394774802,,,0.5633168749854842,False,20
4,2024-01-03,115180,v1,60,112,21.01349686313391,49.372111600923866,4.37441350847241,,,0.7828457691133005,False,20
4,2024-01-03,058610,v1,60,114,20.98942928500843,44.22100915814795,23.465495727122462,,,0.7101873535509571,False,20
4,2024-01-03,095340,v1,60,153,18.266371466894103,44.55529696317059,17.874751624778547,,,0.6456645675079397,False,20
4,2024-01-03,388720,v1,60,90,22.411140063904618,50.10714819928034,17.432228274704315,,,0.7371863336972342,False,20
4,2024-01-03,034020,v1,60,73,23.361653436237525,50.9760468109196,9.224343422929742,,,0.8140940430925435,False,20
4,2024-01-04,017670,v1,60,62,24.273347697883835,48.163342205309405,3.471057634485375,,,0.9288353275728551,False,20
4,2024-01-04,065350,v1,60,21,32.74801786692702,66.1085657634887,66.34006677859865,,,0.6679391769976637,False,20
4,2024-01-04,358570,v1,60,118,20.898363203154698,47.00443951213513,27.45193472686281,,,0.6599880606078343,False,20
4,2024-01-04,098460,v1,60,161,17.566234522370685,43.47659559399517,13.689530106021925,,,0.655138213516316,False,20
4,2024-01-04,180640,v1,60,166,17.418307210973822,41.03898763096806,13.423465343118679,,,0.675875804969738,False,20
4,2024-01-04,319660,v1,60,12,35.546387530523646,57.42097528192178,53.60400124076082,,,0.8389638646125517,True,20
4,2024-01-04,140410,v1,60,129,19.984524435216745,45.11616424389514,18.055443756801306,,,0.6997302478150159,False,20
4,2024-01-04,000250,v1,60,24,31.221355752870362,60.715441568927446,65.5876048587633,,,0.6687938584162059,False,20
4,2024-01-04,032830,v1,60,11,36.073436871951195,60.18723877922983,54.56176313326727,,,0.8251895085174015,True,20
4,2024-01-04,066570,v1,60,131,19.857560409504664,43.63799830110804,4.602492833020663,,,0.8070268891171712,False,20
4,2024-01-04,389470,v1,60,181,13.535057036314592,39.705086262315774,9.8688409378381,,,0.5558717398088787,False,20
4,2024-01-04,015760,v1,60,48,25.91524354413889,51.727231703821964,15.033145256116137,,,0.8510982692807454,False,20
4,2024-01-04,319400,v1,60,64,23.953269902816466,44.09242127274542,27.636663762065304,,,0.7841669767520705,False,20
4,2024-01-04,016360,v1,60,46,26.204368477131467,50.37420129536651,16.832860955006016,,,0.8631813181971661,False,20
4,2024-01-04,112040,v1,60,176,15.355633501328738,41.366530986344706,5.490736285901682,,,0.6419768040898447,False,20
4,2024-01-04,277810,v1,60,145,19.07691437256056,45.01131492200061,9.459987844142804,,,0.723445563399855,False,20
4,2024-01-04,006800,v1,60,60,24.691380235582386,50.529091190766444,14.333254343724747,,,0.8287102406282042,False,20
4,2024-01-04,034220,v1,60,143,19.169089446538436,42.373651963415725,4.598998494281091,,,0.7954239629124977,False,20
4,2024-01-04,138040,v1,60,37,27.361581486735005,52.52177199297166,22.757302361952075,,,0.8367959114094976,False,20
4,2024-01-04,009830,v1,60,171,16.218209374942184,41.60851879604836,6.673591243818137,,,0.6670919397066373,False,20
4,2024-01-04,000880,v1,60,55,25.443215914028073,52.02101737281062,12.849929948083894,,,0.8475170586849563,False,20
